,Nome,Smile,CID,CAS,Apelido,classe,dd,dp,dh,dv,dt,Ro,Vm,mM,Rm,Metodo,Obs,semaforo_TEO,Eval,Iter,Ra_nelder-mead,RED_nelder-mead,X12_nelder-mead,out_ruimDentro_nelder-mead,out_bomFora_nelder-mead,Ra_COBYLA,RED_COBYLA,X12_COBYLA,out_ruimDentro_COBYLA,out_bomFora_COBYLA,Ra_SLSQP,RED_SLSQP,X12_SLSQP,out_ruimDentro_SLSQP,out_bomFora_SLSQP,Ra_BFGS,RED_BFGS,X12_BFGS,out_ruimDentro_BFGS,out_bomFora_BFGS,Ra_Mathieu,RED_Mathieu,X12_Mathieu,out_ruimDentro_Mathieu,out_bomFora_Mathieu,semaforo_4BZC,semaforo_AAS,Ra_Abbott,RED_Abbott,X12_Abbott,out_ruimDentro_Abbott,out_bomFora_Abbott,semaforo_ADPC,semaforo_AS,semaforo_BZC,semaforo_NEV
39,Nitrometano,C[N+](=O)[O-],6375,75-52-5,NME,solv,15.938685317603825,17.113069358158484,8.465721676077102,36.180435341100335,37.15766872354001,28.429282160625444,56.28,,12.31,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,2.6077891399309974,0.2431632983528659,0.36581093088051614,1.0,0.0,4.1178861135785185,0.38397229066062905,0.9121376798917927,1.0,0.0,5.366711987875696,0.5004190593094694,1.5492742818506227,1.0,0.0,4.898365505042552,0.45674809151769286,1.2906667143701522,1,0,15.144910423263589,1.2410307534963059,12.33801096215163,0,0,,,,,,,,,,,
40,Pentano,CCCCC,8003,109-66-0,PEN,solv,14.5,0.0,0.0,29.0,29.0,16.757436112274817,95.48000000000002,72.151,25.19899999999999,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,10.581521900134515,0.9866740095780431,6.0229326118146895,1.0,0.0,12.69650074011601,1.1838852115121177,8.671212282723348,0.0,0.0,7.96075163560814,0.7423002862622812,3.4089441282269055,1.0,0.0,11.809288302884356,1.1011570878024521,7.501691225558355,0,0,2.6272921241015754,0.2152901689943485,0.3713030029762734,1,0,,,,,,,,,,,
41,Pentano,CCCCC,8003,109-66-0,PEN,solv,15.481138090987333,0.0,1.643310210705341,30.962276181974666,31.00585452487133,14.696426931202351,108.87,,25.28,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,10.835804339111899,1.0103845756004892,6.315882511946183,0.0,0.0,12.581162893584585,1.1731305340122948,8.514385402625352,0.0,0.0,8.867276066294846,0.826829156801663,4.229530811523729,1.0,0.0,11.742356248786859,1.0949160084181309,7.416896834552535,0,0,0.35116348242511336,0.028775652612972887,0.006633312049498889,1,0,,,,,,,,,,,
42,Teofilina,CN1C2=C(C(=O)N(C1=O)C)NC=N2,2153,58-55-9,TEO,cof,20.103756126531206,0.0,10.89521303128938,40.20751225306241,41.65752883426166,12.203493249942795,131.11,,45.4,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",1.0,,,10.857308913778477,1.0123897696652744,6.3409761988271445,0.0,1.0,10.903527405949006,1.0166994129677154,6.3950769243243215,0.0,1.0,11.18922604414963,1.0433393824867325,6.734600354647233,0.0,1.0,10.259797657948175,0.9566748326153778,5.662253714682989,0,0,0.0,0.0,0.0,0,0,,,,,,,,,,,
43,Tetraidrofurano,C1CCOC1,8028,109-99-9,THF,solv,16.35829446696158,4.423018759571632,5.1532530112066475,33.01421339997102,33.41398364482057,19.52648279228704,81.94,,19.95,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,5.213446118555853,0.48612778332474066,1.462047601531456,1.0,0.0,7.314160523893878,0.6820088980504848,2.8776681426816193,1.0,0.0,1.797504338764818,0.1676082920681255,0.17380074290833336,1.0,0.0,6.431961220465893,0.5997482240023423,2.2253512425297424,1,0,1.892282313364764,0.15506070881578388,0.19261211235640097,1,0,,,,,,,,,,,
44,Tetraidrofurano,C1CCOC1,8028,109-99-9,THF,solv,16.8,5.7,8.0,34.08005281686048,35.00642798115798,20.83767451552406,76.78400000000002,72.107,20.052999999999997,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,3.2810736568475254,0.3059437131327476,0.5790868376663049,1.0,0.0,5.549926467174321,0.5175028934316697,1.6568614443835976,1.0,0.0,3.931312590732469,0.3665752425228492,0.8313557183806664,1.0,0.0,4.6684130505255865,0.43530617489625845,1.1723310904890467,1,0,1.6694189641375348,0.1367984502425451,0.14991407835236575,1,0,,,,,,,,,,,
45,Tolueno,CC1=CC=CC=C1,1140,108-88-3,TOL,solv,18.0,1.4,2.0,36.027211937645134,36.082682827084795,15.991045014791712,100.05600000000003,92.14099999999999,31.17899999999999,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,11.210792550761845,1.0453503513957885,6.76058638345342,0.0,0.0,12.010401047615078,1.1199098456848682,7.7593752058962595,0.0,0.0,10.596473886038643,0.9880682075036735,6.039965781398389,1.0,0.0,11.319081714184119,1.0554477744390984,6.891823143621768,0,0,7.961259668692516,0.6523754719764224,3.409379240824394,1,0,,,,,,,,,,,
46,Tolueno,CC1=CC=CC=C1,1140,108-88-3,TOL,solv,18.516765715400012,0.0,1.3699181009159482,37.033531430800025,37.058860287915905,15.319800842589046,104.44,,31.520000000000003,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,12.827519906968458,1.1961020937252742,8.85109757432164,0.0,0.0,13.461586174674357,1.2552256028575108,9.747746024271864,0.0,0.0,12.510092750574474,1.166503598527317,8.418462719450744,0.0,0.0,12.778352901723641,1.1915175163212213,8.783376307438562,0,0,8.980929197500021,0.7359310169276424,4.338646624060192,1,0,,,,,,,,,,,
47,propan-1-ol,CCCO,1031,71-23-8,1PR,solv,16.114184645081536,7.441043442742323,16.010273547332122,33.076228845197946,36.74732335395746,21.476510067114095,74.5,,17.45,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,6.594520898476262,0.6149061011784193,2.33925858296585,1.0,0.0,7.998763114220686,0.745844666585508,3.4415763151379397,1.0,0.0,3.1048728474426692,0.2895138686597918,0.518560428559329,1.0,0.0,7.708761589733807,0.718803474434729,3.196546029580061,1,0,4.226848610628484,0.3463638258371879,0.9610480913389354,1,0,,,,,,,,,,,
48,propan-1-ol,CCCO,1031,71-23-8,1PR,solv,16.0,6.8,17.4,32.71452276894774,37.05401462729781,22.563176895306853,70.91200000000002,60.096,17.376800000000003,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,8.325812697813827,0.7763404050076506,3.7287649435222345,1.0,0.0,9.551244875872333,0.8906058284507159,4.907176662257142,1.0,0.0,5.852274952226317,0.5456953779203431,1.8423035027469514,1.0,0.0,9.277592523713754,0.8650891148736891,4.6300141914479065,1,0,4.603150673629733,0.37719942801224643,1.139782843088846,1,0,,,,,,,,,,,
49,Éter dietílico,CCOCC,3283,60-29-7,DET,solv,14.5,2.9,4.6,29.14463930125058,29.505423230314793,18.336847895846702,87.25600000000001,74.123,22.166999999999994,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,1.6895422898216168,0.1575413708144167,0.1535500164785114,1.0,0.0,6.813959374949199,0.6353676419171382,2.4975305757629904,1.0,0.0,6.799940578988754,0.6340604592878065,2.487264487275408,1.0,0.0,5.508651164006538,0.5136541777877898,1.6323086302221756,1,0,8.807305137965214,0.721703610399137,4.172514169315432,1,0,,,,,,,,,,,
50,Éter dietílico,CCOCC,3283,60-29-7,DET,solv,15.333763369747878,4.03309495251375,4.751565204481612,30.93158662619296,31.29441520632906,16.235413495687467,98.55,,22.23,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,3.29632512141703,0.30736583594653105,0.5844829062052862,1.0,0.0,6.787690566391742,0.6329182068631981,2.4783110041804592,1.0,0.0,5.464732723984635,0.5095590028479474,1.6063847974023737,1.0,0.0,5.69112076443688,0.530668555679917,1.7422374166787045,1,0,6.082849667978811,0.49845151248043873,1.9903337190629158,1,0,,,,,,,,,,,
51,Teofilina,CN1C2=C(C(=O)N(C1=O)C)NC=N2,2153,58-55-9,TEO,cof,18.788207446091146,10.85,8.23413614934029,39.11150030552931,39.9688685638622,10.724435626575149,131.11,,45.4,nelder-mead,"Ro por Louwersi, 1600/Vm_Mathieu",1.0,0.0005011092827458789,3603.0,0.0,0.0,0.0,0.0,0.0,1.8563185403512545,0.17309242229505278,0.18536030628701025,0.0,0.0,2.529791486826337,0.23589040718912185,0.34425573768920614,0.0,0.0,1.7893530901039227,0.1668482288867403,0.172228028048397,0,0,10.857308913778477,0.8896886073034351,6.3409761988271445,0,0,,,,,,,,,,,
52,Teofilina,CN1C2=C(C(=O)N(C1=O)C)NC=N2,2153,58-55-9,TEO,cof,17.78812160455295,11.57837094858064,8.38984099766746,37.41293565996111,38.34210722772721,10.724435626575149,131.11,,45.4,COBYLA,"Ro por Louwersi, 1600/Vm_Mathieu",1.0,0.0031708415545948507,66.0,,,,,,0.0,0.0,0.0,0.0,0.0,4.474275222622227,0.41720379313340966,1.0768547394714654,0.0,0.0,0.7143694838008932,0.0666113825170143,0.027450959071444816,0,0,10.903527405949006,0.893475923871234,6.3950769243243215,0,0,,,,,,,,,,,
53,Teofilina,CN1C2=C(C(=O)N(C1=O)C)NC=N2,2153,58-55-9,TEO,cof,20.053312331928847,10.877599379970833,8.270943704107038,41.555547285515324,42.370650454709896,10.724435626575149,131.11,,45.4,SLSQP,"Ro por Louwersi, 1600/Vm_Mathieu",1.0,0.00037764832879416216,38.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.319317862232474,0.4027547940638671,1.0035570459465195,0,0,11.18922604414963,0.9168871416552863,6.734600354647233,0,0,,,,,,,,,,,
54,Teofilina,CN1C2=C(C(=O)N(C1=O)C)NC=N2,2153,58-55-9,TEO,cof,17.893530901039185,10.85,8.23413614934029,37.39567210822366,38.2914780408337,10.724435626575149,131.11,,45.4,BFGS,"Ro por Louwersi, 1600/Vm_Mathieu",1.0,0.00048474456248850164,276.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,10.259797657948175,0.8407262943334908,5.662253714682989,0,0,,,,,,,,,,,
55,4-hydroxybenzoic acid,C1=CC(=CC=C1C(=O)O)O,135,99-96-7,4BZC,cof,20.698097517493725,8.947399356003473,17.33578888712391,42.352106424716716,45.76276319180759,15.987210231814549,100.08,,34.81,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,6.037938102816061,0.4546265494515354,1.496926670794739,0.0,0.0,3.3084855773427098,0.24911242154601937,0.44945033104242726,0.0,0.0,5.517649849668953,0.4154514454308239,1.2500618070507596,0.0,0.0,2.454097063501459,0.1847812383963424,0.24729007408160225,0,0,0.0,0.0,0.0,0,0,1.0,,,,,,,,,,
56,Hexanol,CCCCCCO,8103,111-27-3,6OH,solv,15.9,5.8,12.5,32.32460363252735,34.657322458608945,13.277567549624905,120.50400000000003,102.17699999999999,31.22779999999998,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,5.240436542517691,0.3945786694688696,1.127607993543238,0.0,0.0,5.027827093969925,0.3785702410404656,1.0379678001658297,0.0,0.0,6.43881601478875,0.484810651833519,1.702296649081527,0.0,0.0,3.7728744465331636,0.2840785814517146,0.5844776640441776,0,0,7.6678538250618455,0.47962425675761844,2.4141867580774052,0,0,1.0,,,,,,,,,,
57,Hexanol,CCCCCCO,8103,111-27-3,6OH,solv,16.11367033065638,5.762801964545532,12.446973106815072,32.73853039742121,35.024827081723764,12.881410514451334,124.21,,31.25,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,4.690333535217384,0.353158663534193,0.9032972064598104,0.0,0.0,5.339005947560712,0.40200045282158386,1.1704261663316653,0.0,0.0,5.857364777853259,0.4410302809484612,1.4087299754764722,0.0,0.0,4.1569357411319015,0.3129964766285266,0.7095284848086814,0,0,7.072885567162532,0.4424089922260164,2.05407584925492,0,0,1.0,,,,,,,,,,
58,Metil acetato,CC(=O)OC,6584,79-20-9,MAc,solv,15.568782626173814,9.242141827204984,7.151622446092707,32.48022714511674,33.25824497789737,19.925280199252803,80.3,,18.020000000000003,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,6.33979063021644,0.4773545355021469,1.6503385501440069,0.0,0.0,4.917993841332717,0.370300346283147,0.9931141600499961,0.0,0.0,7.2611863298113875,0.5467310247031485,2.164902668884593,0.0,0.0,3.0545049457913707,0.2299889498933613,0.38309358392018156,0,0,1.198067524936981,0.07493912368480815,0.05893669871806208,0,0,1.0,,,,,,,,,,
59,Metil acetato,CC(=O)OC,6584,79-20-9,MAc,solv,15.5,7.2,7.6,31.82514728952562,32.72002444986862,21.420156367141477,74.69600000000001,74.07900000000001,17.689999999999998,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,6.404616529331626,0.4822356015760249,1.6842613273463096,0.0,0.0,5.731867142362987,0.4315809364842212,1.3490108539826737,0.0,0.0,6.968940496219201,0.5247263746628248,1.9941449627047354,0.0,0.0,3.848356219708505,0.2897619815629519,0.608098236200073,0,0,3.2002939617308424,0.2001783873062642,0.42053578482689724,0,0,1.0,,,,,,,,,,
60,Octanol,CCCCCCCCO,957,111-87-5,8OH,solv,16.07933884455681,5.120101881731811,11.086940132418913,32.56372205371505,34.39936388207562,10.168414362885288,157.35,,40.449999999999996,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,4.608808838544483,0.3470202614982069,0.8721689137441664,0.0,0.0,6.293395320955412,0.4738612006913378,1.626272203061042,0.0,0.0,5.279382781551082,0.39751112653688875,1.1444307446309714,0.0,0.0,4.937244184351872,0.37174980086077425,1.0009040048216131,0,0,5.624536425304356,0.35181475340278745,1.2989627002121935,0,0,1.0,,,,,,,,,,
61,Octanol,CCCCCCCCO,957,111-87-5,8OH,solv,16.0,5.0,11.2,32.38826948140329,34.27010358898846,10.400416016640664,153.84000000000003,130.23100000000002,40.461800000000004,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,4.701389756925576,0.35399114174771135,0.9075607945514975,0.0,0.0,6.311472410392774,0.475222315140524,1.6356281987412535,0.0,0.0,5.402041132607483,0.4067466870796805,1.1982266828783101,0.0,0.0,4.958842997133238,0.3733760834691472,1.0096804088026188,0,0,5.921031514220548,0.37036052121449525,1.4395208457124231,0,0,1.0,,,,,,,,,,
62,Pentanol,CCCCCO,6276,71-41-0,5OH,solv,15.9,5.9,13.9,32.34269623887285,35.20312486129605,15.421389467190991,103.75200000000002,88.14999999999999,26.61079999999999,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,4.558906431875121,0.3432628597880373,0.8533841463906708,0.0,0.0,4.9717579728921235,0.3743485165689125,1.01494654806691,0.0,0.0,6.246517907385487,0.4703315658365903,1.6021353088924604,0.0,0.0,4.083374498416163,0.30745768285824504,0.6846390042332443,0,0,8.425892892605699,0.5270396004324864,2.9151109012242014,0,0,1.0,,,,,,,,,,
63,Pentanol,CCCCCO,6276,71-41-0,5OH,solv,16.128004626337297,6.1904915040177135,13.353698215799522,32.84466955184577,35.45551542438203,14.864362690449648,107.64,,26.65,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,4.494302454456377,0.33839850330829296,0.8293690125815844,0.0,0.0,4.849860751205438,0.3651702652620135,0.9657878818429626,0.0,0.0,6.028957630585635,0.4539503647949455,1.4924771017773333,0.0,0.0,3.8684853916330497,0.2912776075630105,0.6144762977906018,0,0,7.751477866588061,0.4848549405550832,2.467131144182635,0,0,1.0,,,,,,,,,,
64,4-hydroxybenzoic acid,C1=CC(=CC=C1C(=O)O)O,135,99-96-7,4BZC,cof,19.171265351618235,9.211135157424648,10.574723452483088,39.433420744553416,40.82670018154139,13.281094362175441,100.08,,34.81,nelder-mead,"Ro por Louwersi, 1600/Vm_Mathieu",,3.6636923723688715e-11,515.0,0.0,0.0,0.0,0.0,0.0,1.6797118973895566,0.1264739073139467,0.11584913882499058,0.0,0.0,1.3748060027890086,0.10351601797999842,0.07760792154646214,0.0,0.0,2.2913236446608343,0.17252521382473754,0.21557385423481057,0,0,6.037938102816061,0.3776730283311446,1.496926670794739,0,0,1.0,,,,,,,,,,
65,4-hydroxybenzoic acid,C1=CC(=CC=C1C(=O)O)O,135,99-96-7,4BZC,cof,17.599019949572874,11.850062377420079,12.971662667984877,37.13927827907541,39.339420731152046,13.281094362175441,100.08,,34.81,COBYLA,"Ro por Louwersi, 1600/Vm_Mathieu",,1.0413374678628258,40.0,,,,,,0.0,0.0,0.0,0.0,0.0,4.588973842390418,0.3455267854627866,0.8646779364989233,0.0,0.0,1.4142630168157646,0.10648693385114301,0.08212655060622484,0,0,3.3084855773427098,0.20694577286278648,0.44945033104242726,0,0,1.0,,,,,,,,,,
66,4-hydroxybenzoic acid,C1=CC(=CC=C1C(=O)O)O,135,99-96-7,4BZC,cof,20.0,10.850000000000001,11.97165510535267,41.44541591056844,43.13980790362327,13.281094362175441,100.08,,34.81,SLSQP,"Ro por Louwersi, 1600/Vm_Mathieu",,7.053465375128756,6.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.801902482506279,0.3615592474203103,0.9467817661101035,0,0,5.517649849668953,0.34512899809679304,1.2500618070507596,0,0,1.0,,,,,,,,,,
67,4-hydroxybenzoic acid,C1=CC(=CC=C1C(=O)O)O,135,99-96-7,4BZC,cof,17.59904875874686,10.850000000000001,11.97165510535267,36.832439083652844,38.72917627335384,13.281094362175441,100.08,,34.81,BFGS,"Ro por Louwersi, 1600/Vm_Mathieu",,0.6705772402992782,150.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2.454097063501459,0.15350377132201626,0.24729007408160225,0,0,1.0,,,,,,,,,,
68,Acido acetilsalicilico,CC(=O)OC1=CC=CC=C1C(=O)O,2244,50-78-2,AAS,cof,19.0,6.9,9.7,38.6213671430725,39.82084881064189,10.239606799098913,156.25600000000003,180.15899999999996,44.71030000000002,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,4.986741453343193,0.4870051703334963,1.594212914842613,0.0,0.0,6.038759514223866,0.5897452541591028,2.33780395221925,0.0,0.0,4.720261598893593,0.46098074774794834,1.428383271117388,0.0,0.0,2.4559507766366147,0.23984815284633182,0.38668020080914717,0,0,2.022512726886584,0.1757310745573581,0.23331127492548562,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,
69,Acido acetilsalicilico,CC(=O)OC1=CC=CC=C1C(=O)O,2244,50-78-2,AAS,cof,18.884308846903135,8.791941223099474,10.451434568259007,38.77843102771606,40.162161265374294,11.509135376204862,139.02,,44.58,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,2.751697541864149,0.26873078193845285,0.48541591458255895,0.0,0.0,4.070603159310323,0.3975351045382462,1.0622583404500499,0.0,0.0,2.364005183519498,0.2308687462225142,0.35826919507321203,0.0,0.0,2.766382924438998,0.2701649564007126,0.4906109189046921,0,0,0.0,0.0,0.0,0,0,,1.0,2.022512726886584,0.19751859290774382,0.2622377109391216,0.0,0.0,,,,
70,Acido acetilsalicilico,CC(=O)OC1=CC=CC=C1C(=O)O,2244,50-78-2,AAS,cof,17.065114817753642,11.184017995094385,14.335720312325254,35.91594121677802,38.671277588932455,10.239606799098913,156.25600000000003,180.15899999999996,44.71030000000002,nelder-mead,"Ro por Louwersi, 1600/Vm_Mathieu",,8.788897971709357e-10,355.0,0.0,0.0,0.0,0.0,0.0,1.138997662853355,0.11123451175425865,0.08316838818971274,0.0,0.0,5.6983654215744775,0.5565023670709636,2.081676363434997,0.0,0.0,1.2590873955330637,0.12296247504775902,0.10163057241492139,0,0,2.751697541864149,0.23908812016872127,0.43187154698230684,0,0,,1.0,4.986741453343193,0.4870051703334963,1.594212914842613,0.0,0.0,,,,
71,Acido acetilsalicilico,CC(=O)OC1=CC=CC=C1C(=O)O,2244,50-78-2,AAS,cof,17.750016910921985,11.850062148977901,13.967708059814964,37.42561120792424,39.94713059446103,10.239606799098913,156.25600000000003,180.15899999999996,44.71030000000002,COBYLA,"Ro por Louwersi, 1600/Vm_Mathieu",,1.6358511365725956,41.0,,,,,,0.0,0.0,0.0,0.0,0.0,4.27196794330886,0.41720038934354337,1.1699534683520727,0.0,0.0,1.4143557239920093,0.13812598000505963,0.12824189411369422,0,0,4.070603159310323,0.3536845320045757,0.9450846974795585,0,0,,1.0,6.038759514223866,0.5897452541591028,2.33780395221925,0.0,0.0,,,,
72,Acido acetilsalicilico,CC(=O)OC1=CC=CC=C1C(=O)O,2244,50-78-2,AAS,cof,20.0,10.850000000000001,12.967777465187844,41.44541591056844,43.426786116251265,10.239606799098913,156.25600000000003,180.15899999999996,44.71030000000002,SLSQP,"Ro por Louwersi, 1600/Vm_Mathieu",,31.423809221432162,6.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.4999999987735375,0.6347899998802238,2.7085654361035085,0,0,2.364005183519498,0.20540250038305038,0.3187498943981539,0,0,,1.0,4.720261598893593,0.46098074774794834,1.428383271117388,0.0,0.0,,,,
73,Acido acetilsalicilico,CC(=O)OC1=CC=CC=C1C(=O)O,2244,50-78-2,AAS,cof,16.750000000000895,10.850000000001565,12.96790364258702,35.21324324739421,37.525178545658854,10.239606799098913,156.25600000000003,180.15899999999996,44.71030000000002,BFGS,"Ro por Louwersi, 1600/Vm_Mathieu",,0.09143331451557243,328.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2.766382924438998,0.24036409634719344,0.43649351030443817,0,0,,1.0,2.4559507766366147,0.23984815284633182,0.38668020080914717,0.0,0.0,,,,
74,Ácido adipico,C(CCC(=O)O)CC(=O)O,196,26776-26-1,ADPC,cof,17.317108055602123,8.061583731012893,13.654930032590817,35.56006268118395,38.09166801394607,13.375689683999331,119.62,,33.4,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,2.6681085914949003,0.2270293600503011,0.3493708907152815,0.0,0.0,1.0563828577112555,0.08988761736265075,0.05476743541719933,0.0,0.0,2.7400229491484667,0.23314855274304308,0.368458105758371,0.0,0.0,0.6651638583986613,0.056598792711142105,0.02171385844039401,0,0,0.0,0.0,0.0,0,0,,,,,,,,1.0,,,
75,Ácido adipico,C(CCC(=O)O)CC(=O)O,196,26776-26-1,ADPC,cof,15.64684309420079,10.062501374231019,13.463448194837177,32.87170103850053,35.522009606152935,11.752262310494768,119.62,,33.4,nelder-mead,"Ro por Louwersi, 1600/Vm_Mathieu",,5.765379445202474e-07,478.0,0.0,0.0,0.0,0.0,0.0,2.1458376389353124,0.18258932469700578,0.22598178355422835,0.0,0.0,8.130007300575778,0.6917823212059931,3.243856139888558,0.0,0.0,1.552387137168104,0.132092621501634,0.11827141307520016,0,0,2.6681085914949003,0.19947446857163748,0.3493708907152815,0,0,,,,,,,,1.0,,,
76,Ácido adipico,C(CCC(=O)O)CC(=O)O,196,26776-26-1,ADPC,cof,16.87418000355082,9.10487417070335,12.753691530476898,34.95497871310006,37.20896645283011,11.752262310494768,119.62,,33.4,COBYLA,"Ro por Louwersi, 1600/Vm_Mathieu",,0.10613849196551112,52.0,,,,,,0.0,0.0,0.0,0.0,0.0,4.54631443069682,0.38684589490799254,1.0143752691829875,0.0,0.0,0.24958556217551464,0.021237235485514545,0.0030571632656728642,0,0,1.0563828577112555,0.07897782339963774,0.05476743541719933,0,0,,,,,,,,1.0,,,
77,Ácido adipico,C(CCC(=O)O)CC(=O)O,196,26776-26-1,ADPC,cof,20.0,12.16661324817391,15.760314473170878,41.80940657233299,44.681248754078936,11.752262310494768,119.62,,33.4,SLSQP,"Ro por Louwersi, 1600/Vm_Mathieu",,0.03183771850583524,50.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.224074613480525,0.529606508861058,1.9012065203216983,0,0,2.7400229491484667,0.20485096573571224,0.368458105758371,0,0,,,,,,,,1.0,,,
78,Ácido adipico,C(CCC(=O)O)CC(=O)O,196,26776-26-1,ADPC,cof,16.45,9.649999999999999,13.45,34.286039432982044,36.829811294656395,11.752262310494768,119.62,,33.4,BFGS,"Ro por Louwersi, 1600/Vm_Mathieu",,0.17371047695279068,180.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,0.6651638583986613,0.04972931296352991,0.02171385844039401,0,0,,,,,,,,1.0,,,
79,Ácido Salicilico,C1=CC=C(C(=C1)C(=O)O)O,338,69-72-7,AS,cof,20.698097517493725,8.947399356003473,17.33578888712391,42.352106424716716,45.76276319180759,15.987210231814549,100.08,,34.81,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",,,,5.011289351388274,0.37489455637735686,1.2332596232838955,0.0,0.0,4.318512550977376,0.32306792393861755,0.9158491065749228,0.0,0.0,4.555222543079135,0.34077619844775014,1.0190013325852139,0.0,0.0,3.9644503874338684,0.29658053348392777,0.7718297750419258,0,0,0.0,0.0,0.0,0,0,,,1.2990715699333806,0.09718354414671622,0.08287465062922214,0.0,0.0,,1.0,,
80,Ácido Salicilico,C1=CC=C(C(=C1)C(=O)O)O,338,69-72-7,AS,cof,19.0,9.0,13.7,39.05124837953327,41.38465899339996,13.367196898810317,119.69600000000003,138.12199999999999,35.06609999999999,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",,,,2.058251680203008,0.15397780819598705,0.20804271417130418,0.0,0.0,0.5853839005342205,0.04379256959896505,0.016828178191530048,0.0,0.0,0.20334738629561083,0.01521241796877465,0.0020306390942967734,0.0,0.0,1.9727943840428892,0.14758474787024858,0.19112574871044735,0,0,1.2990715699333806,0.08125692669933295,0.06929300089370195,0,0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,
